Level;Name;Description;ShortCode;Uri;BroaderConcept
1;Berufspraktisches Wissen und Können;;;;
2;Organisation;Die meisten Lehr-Lern-Angebote sind in Organisationen eingebettet und erfordern Kooperationen und Absprachen über Inhalte, Methoden, Rahmenbedingungen und Zielgruppen mit potenziellen Auftraggebenden oder Arbeitgebenden. Dazu bedarf es zum einen kooperativer Kompetenzen wie Kommunikationsfähigkeit und Verhandlungsgeschick und zum anderen eines guten Überblicks über die regionale Weiterbildungslandschaft und ihre jeweilige Vernetzung. So kann eine optimale Platzierung des eigenen Angebots gelingen. Neben der Kooperation mit Auftraggebenden trägt auch die Vernetzung und kollegiale Zusammenarbeit mit anderen Lehrenden erheblich zur (Weiter-)Entwicklung eigener Lehrangebote bei.;;;Berufspraktisches Wissen und Können
3;Kollegiale Zusammenarbeit/Netzwerken;Für die Verortung von eigenen Angeboten benötigen Lehrende Kenntnisse über die Strukturen und Angebote der Einrichtung, für die sie tätig sind. Auf diese Weise können sie Querverbindungen zu anderen Angeboten herstellen. Dazu bedarf es Fähigkeiten der kollegialen und kommunikativen Zusammenarbeit innerhalb und außerhalb von beauftragenden Einrichtungen sowie in interdisziplinären Teams. Bei der Lösung technischer oder fachlich-didaktischer Fragestellungen kann eine Zusammenarbeit mit interdisziplinären Teams oder Netzwerken gewinnbringend sein. Dazu gehört auch die Erstellung und der Austausch von freien Lern- und Lehrmaterialien, die unter offener Lizenz geteilt werden können (Open Educational Resources, OER). Die Vernetzung und Zusammenarbeit von Lehrenden kann über unterschiedliche formalisierte und informelle Formate wie beispielsweise durch den kollegialen Austausch, Fachtagungen, Netzwerke, professionelle Lerngemeinschaften oder über Soziale Medien erfolgen.;;;Organisation
3;Koopertaion mit den Auftraggebenden/Arbeitgebenden;Lehrende in der Erwachsenen- und Weiterbildung sollen unabhängig von ihrer Beschäftigungssituation (freiberuflich tätig oder fest angestellt) in der Lage sein, gut mit (potenziellen) Auftraggebenden bzw. Arbeitgebenden zu kooperieren. Kooperation ist erforderlich bei der Neukonzipierung oder Erweiterung von Angeboten zum Informationsaustausch sowie bei der Suche nach gemeinsamen Problemlösungen. Dazu bedarf es sozialer und kommunikativer Fähigkeiten, Verhandlungsgeschick, Überzeugungsfähigkeit, Konfliktfähigkeit und Problemlösungskompetenz. Freiberuflich tätig Lehrende, die neue Kooperationen anbahnen wollen, müssen zudem in der Lage sein, sich relevante Informationen über potenzielle Auftraggebende bzw. Arbeitgebende zu beschaffen, beispielsweise zu deren Zielen, Adressatinnen und Adressaten, ihrem Programm, spezifischen Honorarkorridoren, vorhandener (medialer) Ausstattung sowie zu deren Organisationskultur und Werten. Hierzu sind Fähigkeiten zur Informationsrecherche und -bewertung unter Nutzung geeigneter (digitaler) Kanäle sowie Tools und Werkzeuge erforderlich. Lehrende können mithilfe sozialer Medien potenzielle Auftraggebende bzw. Arbeitgebende auf ihr berufliches Profil und ihre Angebote aufmerksam machen.;;;Organisation
2;Kommunikation und Interaktion;Kommunikation und Interaktion in und mit der Lerngruppe gehören zu den wesentlichen Elementen des Lehrhandelns. Der Kompetenzbereich umfasst sowohl soziale Interaktion innerhalb einer Gruppe als auch zwischenmenschliche Kommunikation. In Interaktionszusammenhängen innerhalb der Gruppe erfüllen Personen einen gemeinsamen Zweck für eine bestimmte Dauer und entwickeln dabei Gefühle der Zusammengehörigkeit, gemeinsame Ziele, Verhaltensmuster und Rollendifferenzierungen. Lehrende müssen über Kommunikations- und Interaktionsprozesse die Zusammenarbeit mit anderen steuern, Arbeits- und Entwicklungsprozesse begleiten und moderieren. Im Sinne einer professionellen Kommunikation ist eine professionelle Gesprächsführung unter Beachtung allgemeiner Umgangsformen sowie die Gestaltung einer kooperativen und konstruktiven Gesprächskultur elementar.;;;Berufspraktisches Wissen und Können
3;Professionelle Kommunikation;Die Relevanz einer professionellen Kommunikation zeigt sich an vielen Stellen im Lehr-Lern-Prozess. Innerhalb und außerhalb des Unterrichtsgeschehens sind Umgangsformen und professionelle Gesprächsführung elementar. Diese Kommunikationsabläufe können von Lehrenden gestaltet werden. Zum pädagogischen Repertoire der Lehrenden gehören die Beachtung allgemeiner Umgangsregeln sowie die Gestaltung einer kooperativen Gesprächskultur. Außerdem sollten Lehrende organisatorische Kommunikationsabläufe sicherstellen und steuern. Diese können mithilfe digitaler Medien, Tools und Werkzeugen unterstützt werden, indem Lehrende beispielsweise verschiedene digitale Kommunikationstools sinnvoll für den Austausch mit den Teilnehmenden nutzen (z.B. zur Klärung organisatorischer Aspekte). So werden organisatorische Abläufe verbessert und zusätzliche Informationen bereitgestellt. Auch im digitalen Raum ist es erforderlich, Verbindlichkeiten zwischen den Lernenden zu schaffen und Umgangsregeln für die gemeinsame Kommunikation wie eine Netiquette zu etablieren. Dabei gilt es, die Besonderheiten verbaler und non-verbaler Kommunikation (z.B. Gestik, Mimik, Körpersprache) in digitalen Lernumgebungen zu berücksichtigen.;;;Kommunikation und Interaktion
3;Moderation und Steuerung von Gruppen;In der Erwachsenenbildung findet Lernen häufig gemeinsam in der Gruppe statt. Eine Gruppe stellt eine Ansammlung von Individuen dar, in der soziales Lernen zur Entfaltung einer eigenen Qualität und Dynamik führt. Dabei werden die Lernchancen und Lerngrenzen durch Umgangsformen und Kommunikationsstile der Gruppenmitglieder beeinflusst. Neben dem Verstehen und Leiten von Gruppen sowie dem Wissen um Gruppendynamiken und -strukturen sollten Lehrende daher die Fähigkeit besitzen, Kommunikationsprozesse moderierend zu leiten, zu steuern und die Vernetzung der Lernenden zu ermöglichen. Diese Art der Gruppenleitung zielt darauf ab, das Leistungspotenzial der Gruppe zu aktivieren und zu nutzen. Gruppen können sowohl im Präsenzraum als auch in digital-gestützten Lehr-Lern-Settings zusammenarbeiten. Grundsätzlich sind (Online-)Gruppenprozesse durch entsprechende (digitale) Tools / Werkzeuge und (Online-)Moderationstechniken sinnvoll zu steuern und zu strukturieren. Dazu gehört auch der konstruktive Umgang mit technischen Problemen und Störungen innerhalb der Gruppe. Bei der Steuerung von Gruppenprozessen besteht die Herausforderung darin, eine vertrauensvolle Gesprächsatmosphäre herzustellen, Lernenden Raum zu geben und eine Lernatmosphäre zu schaffen, in der sich Teilnehmende sicher und wohl fühlen, motiviert sind und ihr individuelles Leistungspotenzial zeigen können. Es lassen sich synchrone (also zeitgleiche) und asynchrone (also zeitversetzte) Prozessverläufe unterscheiden. Synchrone Kommunikationsverläufe finden sowohl in digital-gestützten Lehr-Lern-Settings als auch im Präsenzraum statt. Asynchrone Kommunikation findet vor allem durch digitale Medien und mithilfe digitaler Anwendungen, Tools und Werkzeugen statt. Die Moderation bzw. Steuerung von asynchron zusammenarbeitenden Gruppen erfordert von den Lehrenden eine gute Strukturierung und Filterung der Beiträge.;;;Kommunikation und Interaktion
2;Beratung/Individualisierte Lernunterstützung;Lehrende sind in ihrem Handeln immer wieder herausgefordert, Lernende zu unterstützen und zu beraten. Dabei muss nicht unbedingt ein Problem vorliegen, sondern es geht eher um die Frage, unter welchen Bedingungen sich das Lernpotenzial eines Lernenden richtig entfalten kann. Insofern ist Beratung als Lernberatung bzw. Lernbegleitung abzugrenzen von psychologischer oder sozialpädagogischer Beratung. Im Kompetenzbereich Beratung / Individualisierte Lernunterstützung wird unterschieden zwischen Diagnostik und Beratung sowie Lernbegleitung / Lernunterstützung. Lernberatung umfasst diesem Verständnis nach eher Problem- und Handlungsbereiche des Lernens Einzelner. Diagnostische Instrumente und Informationen helfen dabei, Lernhindernisse der Lernenden zu erkennen und zu analysieren. Lernbegleitung / Lernunterstützung wird verstanden als eine Lernprozessbegleitung des gesamten Kurses / Trainings. Das hierzu geforderte Lehrhandeln lässt sich am ehesten mit vielfältigen didaktischen Handlungsformen verbinden. Die erfolgreiche Beratung, Begleitung und Unterstützung der Lernenden setzt die Ausrichtung des Lernangebotes an den Teilnehmenden selbst, ihren demografischen Merkmalen, Vorkenntnissen, Interessen und Ressourcen sowie ihre aktive Einbeziehung voraus.;;;Berufspraktisches Wissen und Können
3;Teilnehmendenorientierung;Teilnehmende lassen sich von den Adressatinnen und Adressaten insofern unterscheiden, als dass Teilnehmende die Personen sind, die tatsächlich zu dem jeweiligen Kursangebot erscheinen, während Adressatinnen und Adressaten als potenzielle Zielgruppe zu verstehen sind. Teilnehmendenorientierung umfasst die Fähigkeit, bei der Planung und Durchführung eines Kurses Wissen über relevante Merkmale der Teilnehmenden zu berücksichtigen, um das Lernangebot möglichst gut auf die Bedürfnisse der Teilnehmenden hin abzustimmen: beispielsweise demografische Merkmale und soziokulturelle Prägungen, Vorkenntnisse, (Lern-) Interessen, vorhandene Ressourcen oder limitierende Faktoren. Konkret heißt dies, dass die ausgewählten Lehr-Lern-Aktivitäten, die Methoden, Techniken, (digitale) Medien, Tools/Werkzeuge, Inhalte und Materialien so weit wie möglich mit den Möglichkeiten und Interessen der Teilnehmenden im Einklang stehen sollen. Unter dem Aspekt von demokratischer Partizipation und Empowerment gehört zur Teilnehmendenorientierung ferner, die Teilnehmenden im Rahmen des Möglichen an Entscheidungen, die den Kurs betreffen zu beteiligen, ihre aktive Mitwirkung sowie ihre Selbststeuerungs- und Selbstlernkompetenzen zu stärken. Lehrende sollten die passenden Lernimpulse setzen und das Lernen anregen und unterstützen. In der Erwachsenen- und Weiterbildung unterscheiden sich die Teilnehmenden in einem Kurs meist stärker voneinander hinsichtlich des Alters, der ethnischen Herkunft und Nationalität, der Religion und Weltanschauung, einer möglichen Behinderung oder der sexuellen Orientierung und Identität, als es in anderen Bildungsbereichen der Fall ist. Gleiches gilt oft auch für die Vorkenntnisse und Vorbildung, welche die Teilnehmenden in den Kurs mitbringen. Bei divers zusammengesetzten Teilnehmendengruppen erfordert Teilnehmendenorientierung zudem die Fähigkeit zur Binnendifferenzierung und Individualisierung des Unterrichts.;;;Beratung/Individualisierte Lernunterstützung
3;Diagnostik und Lernberatung;Lehrende müssen die Lernausgangslagen und Lernvoraussetzungen wie beispielsweise Vorwissen, kognitive Bedingungen, Motivationen und Interessen der Lernenden analysieren, um optimale Lernunterstützung geben zu können. Für eine zielgerichtete Reaktion auf Lernschwierigkeiten ist es zuerst notwendig, die genauen Lernhindernisse und -probleme sowie die Gründe hierfür zu erkennen. Um die notwendigen Informationen über die Lernenden zu erhalten, können Lehrende unterschiedliche diagnostische Instrumente und digitale Tools / Werkzeuge unter Wahrung der datenschutzrechtlichen Bestimmungen einsetzen, die Ergebnisse auswerten und für Lernberatungsgespräche nutzen. Die Lernberatungsgespräche sind als direkte individuelle und personenbezogene Interaktionsprozesse zwischen Lehrenden und Lernenden zu verstehen. Im Rahmen eines Lernberatungsgesprächs geht es um das Reflektieren und Ermitteln von individuellen Lernsituationen und -problemen einzelner Lernender. Durch gemeinsames Reflektieren und Verstehen können so individuelle Lerngründe ermittelt und entsprechende Lernimpulse gesetzt werden.;;;Beratung/Individualisierte Lernunterstützung
